imgname,context0,context1,context2,context3
dog.668.jpg,0,0,0,0
dog.668.jpg,0,0,0,0
dog.668.jpg,1,0,1,1
dog.668.jpg,1,0,0,1
dog.668.jpg,0,0,0,0
dog.668.jpg,0,0,0,0
dog.668.jpg,1,0,0,1
dog.668.jpg,0,0,0,0
dog.668.jpg,0,0,0,0
dog.668.jpg,0,0,0,0
dog.668.jpg,0,0,0,0
dog.668.jpg,1,1,1,0
dog.697.jpg,0,0,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,1,0,1,0
dog.697.jpg,1,1,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,0,0,0,0
dog.697.jpg,0,0,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,0,0,0,0
dog.697.jpg,1,0,0,1
dog.697.jpg,1,1,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,0,0,0,0
dog.697.jpg,1,1,0,0
dog.697.jpg,0,0,0,0
dog.697.jpg,1,0,1,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,1,0,1,1
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,1,0,1,0
dog.683.jpg,1,0,0,1
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,1,0,0,1
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,0,0,0,0
dog.683.jpg,1,0,1,0
dog.88.jpg,1,1,0,1
dog.88.jpg,0,0,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,0,1,1
dog.88.jpg,0,0,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,0,0,0,0
dog.88.jpg,1,1,0,1
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,1
dog.88.jpg,1,1,0,1
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.88.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,0,0,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,0,1,1
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,0,1,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,1,0
dog.873.jpg,1,1,1,0
dog.873.jpg,1,1,0,0
dog.873.jpg,0,0,0,0
dog.873.jpg,1,1,0,0
dog.873.jpg,1,1,0,0
dog.867.jpg,1,0,0,1
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,1,1,0,1
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,1,1,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,1,0,0,1
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,1,1,0,1
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,0,0,0,0
dog.867.jpg,1,1,0,0
dog.866.jpg,1,1,0,1
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,1
dog.866.jpg,1,1,1,0
dog.866.jpg,1,1,0,1
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,1
dog.866.jpg,1,1,0,0
dog.866.jpg,1,1,0,1
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,1,1,0,0
dog.872.jpg,1,0,1,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,1,1,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,1,0,1,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.872.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,1,0,1,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,0,0,0,0
dog.682.jpg,1,0,0,1
dog.682.jpg,1,1,1,0
dog.682.jpg,0,0,0,0
dog.682.jpg,1,1,0,0
dog.682.jpg,1,0,1,0
dog.682.jpg,1,0,1,0
dog.682.jpg,1,0,1,0
dog.682.jpg,1,0,1,0
dog.682.jpg,1,1,0,1
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,1,0,1,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,1,0,1,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,0,0,0,0
dog.696.jpg,1,0,1,0
dog.696.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,1,0,1,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,1,0,1,0
dog.76.jpg,1,0,0,1
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,0,0,0,0
dog.76.jpg,1,1,0,1
dog.669.jpg,1,0,1,0
dog.669.jpg,0,0,0,0
dog.669.jpg,1,0,1,0
dog.669.jpg,1,0,1,0
dog.669.jpg,0,0,0,0
dog.669.jpg,0,0,0,0
dog.669.jpg,0,0,0,0
dog.669.jpg,1,0,1,0
dog.669.jpg,1,0,1,0
dog.669.jpg,0,0,0,0
dog.669.jpg,1,1,0,1
dog.669.jpg,1,0,1,0
dog.669.jpg,1,0,1,0
dog.669.jpg,0,0,0,0
dog.669.jpg,1,0,1,0
dog.669.jpg,1,0,1,0
dog.669.jpg,1,0,1,0
dog.669.jpg,1,0,1,0
dog.669.jpg,1,1,0,0
dog.669.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,0,0,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,1,1
dog.62.jpg,0,0,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,1,0
dog.62.jpg,1,1,0,0
dog.62.jpg,1,1,1,0
dog.62.jpg,1,1,0,1
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,0,1
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,1,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,1,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,1,0
dog.641.jpg,1,1,0,1
dog.641.jpg,1,1,0,1
dog.641.jpg,1,1,1,1
dog.641.jpg,1,1,1,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,1,0,0
dog.641.jpg,1,0,1,1
dog.641.jpg,1,1,0,1
dog.127.jpg,1,1,0,0
dog.127.jpg,1,1,0,0
dog.127.jpg,1,1,0,0
dog.127.jpg,1,1,0,0
dog.127.jpg,0,0,0,0
dog.127.jpg,1,1,0,0
dog.127.jpg,0,0,0,0
dog.127.jpg,1,1,0,1
dog.127.jpg,1,1,0,0
dog.127.jpg,1,0,1,1
dog.127.jpg,1,1,0,0
dog.127.jpg,1,0,1,0
dog.127.jpg,1,1,0,0
dog.127.jpg,1,1,0,0
dog.127.jpg,1,1,0,1
dog.127.jpg,1,1,0,0
dog.127.jpg,1,1,0,1
dog.127.jpg,1,1,0,0
dog.127.jpg,0,0,0,0
dog.127.jpg,1,1,0,0
dog.133.jpg,1,0,1,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,1,0,0,1
dog.133.jpg,0,0,0,0
dog.133.jpg,1,0,1,0
dog.133.jpg,0,0,0,0
dog.133.jpg,1,0,1,0
dog.133.jpg,1,0,1,0
dog.133.jpg,0,0,0,0
dog.133.jpg,0,0,0,0
dog.133.jpg,1,1,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,1,1,0,1
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.494.jpg,0,0,0,0
dog.319.jpg,1,0,0,1
dog.319.jpg,0,0,0,0
dog.319.jpg,0,0,0,0
dog.319.jpg,1,1,0,1
dog.319.jpg,0,0,0,0
dog.319.jpg,0,0,0,0
dog.319.jpg,0,0,0,0
dog.319.jpg,1,1,0,1
dog.319.jpg,1,1,0,0
dog.319.jpg,1,1,1,1
dog.319.jpg,0,0,0,0
dog.319.jpg,0,0,0,0
dog.319.jpg,1,0,0,1
dog.319.jpg,0,0,0,0
dog.319.jpg,1,1,0,1
dog.319.jpg,1,0,0,1
dog.319.jpg,1,0,0,1
dog.319.jpg,0,0,0,0
dog.319.jpg,0,0,0,0
dog.319.jpg,1,1,0,1
dog.325.jpg,1,1,0,0
dog.325.jpg,0,0,0,0
dog.325.jpg,1,1,0,1
dog.325.jpg,1,1,1,0
dog.325.jpg,0,0,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,1
dog.325.jpg,1,1,1,0
dog.325.jpg,1,1,0,0
dog.325.jpg,0,0,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,1
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,0
dog.325.jpg,1,1,0,1
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,0,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,0,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,0,0
dog.443.jpg,1,0,1,0
dog.443.jpg,1,1,0,0
dog.443.jpg,1,1,0,0
dog.443.jpg,1,1,0,1
dog.443.jpg,1,1,0,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,0,0
dog.443.jpg,1,0,1,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,1,0
dog.443.jpg,1,1,0,1
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,1,0,1,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,1,0,1,0
dog.457.jpg,0,0,0,0
dog.457.jpg,1,1,0,1
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.457.jpg,0,0,0,0
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,1,0
dog.292.jpg,1,1,0,1
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,1
dog.292.jpg,1,1,1,1
dog.292.jpg,1,1,0,0
dog.292.jpg,1,0,0,1
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,1
dog.292.jpg,1,1,1,1
dog.292.jpg,1,1,0,1
dog.292.jpg,1,1,0,1
dog.292.jpg,1,1,0,0
dog.292.jpg,1,1,0,1
dog.286.jpg,1,0,0,1
dog.286.jpg,0,0,0,0
dog.286.jpg,0,0,0,0
dog.286.jpg,1,0,1,0
dog.286.jpg,1,1,0,1
dog.286.jpg,1,1,0,0
dog.286.jpg,0,0,0,0
dog.286.jpg,0,0,0,0
dog.286.jpg,1,0,1,0
dog.286.jpg,1,1,1,0
dog.286.jpg,0,0,0,0
dog.286.jpg,1,0,0,1
dog.286.jpg,1,1,1,1
dog.286.jpg,1,1,0,0
dog.286.jpg,1,1,0,1
dog.286.jpg,1,1,0,0
dog.286.jpg,0,0,0,0
dog.286.jpg,0,0,0,0
dog.286.jpg,1,0,1,0
dog.286.jpg,1,1,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,1,1,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,0,0,0,0
dog.279.jpg,1,1,0,0
dog.251.jpg,1,1,0,1
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,1
dog.251.jpg,1,1,0,0
dog.251.jpg,0,0,0,0
dog.251.jpg,1,1,0,1
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,1
dog.251.jpg,1,1,0,1
dog.251.jpg,1,1,0,0
dog.251.jpg,0,0,0,0
dog.251.jpg,1,1,0,0
dog.251.jpg,1,1,0,1
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,1,0,1,1
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,1,1,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.537.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,1,1,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,1,1,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.523.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,1,0,0,1
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,1,1,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.245.jpg,0,0,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,0,0,0,0
dog.912.jpg,0,0,0,0
dog.912.jpg,1,1,0,1
dog.912.jpg,0,0,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,1,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,0,0,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,1,1,0,0
dog.912.jpg,0,0,0,0
dog.906.jpg,0,0,0,0
dog.906.jpg,0,0,0,0
dog.906.jpg,1,1,0,1
dog.906.jpg,1,0,0,1
dog.906.jpg,0,0,0,0
dog.906.jpg,1,0,1,0
dog.906.jpg,0,0,0,0
dog.906.jpg,0,0,0,0
dog.906.jpg,1,0,1,0
dog.906.jpg,0,0,0,0
dog.906.jpg,0,0,0,0
dog.906.jpg,1,1,0,0
dog.906.jpg,1,0,1,0
dog.906.jpg,1,1,0,0
dog.906.jpg,1,1,0,0
dog.906.jpg,1,1,0,0
dog.906.jpg,0,0,0,0
dog.906.jpg,1,0,1,0
dog.906.jpg,0,0,0,0
dog.906.jpg,1,0,1,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,0,0,0,0
dog.709.jpg,1,1,0,1
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,1,1
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,1
dog.709.jpg,1,1,0,0
dog.709.jpg,1,1,0,1
dog.709.jpg,1,1,0,0
dog.709.jpg,0,0,0,0
dog.1049.jpg,0,0,0,0
dog.1049.jpg,0,0,0,0
dog.1049.jpg,1,1,0,1
dog.1049.jpg,1,1,0,1
dog.1049.jpg,0,0,0,0
dog.1049.jpg,1,1,0,0
dog.1049.jpg,0,0,0,0
dog.1049.jpg,1,1,0,0
dog.1049.jpg,1,1,1,0
dog.1049.jpg,1,1,0,0
dog.1049.jpg,0,0,0,0
dog.1049.jpg,1,0,0,1
dog.1049.jpg,1,1,0,0
dog.1049.jpg,1,1,0,0
dog.1049.jpg,1,1,0,0
dog.1049.jpg,1,1,0,0
dog.1049.jpg,1,1,0,0
dog.1049.jpg,1,1,1,0
dog.1049.jpg,0,0,0,0
dog.1049.jpg,1,1,1,0
dog.735.jpg,0,0,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,1,1,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,1,1,0,0
dog.735.jpg,1,1,0,0
dog.735.jpg,1,1,1,0
dog.735.jpg,0,0,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,1,0,0,1
dog.735.jpg,0,0,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,1,1,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,1,1,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,0,0,0,0
dog.735.jpg,1,1,1,0
dog.1075.jpg,1,1,0,1
dog.1075.jpg,0,0,0,0
dog.1075.jpg,1,1,0,0
dog.1075.jpg,0,0,0,0
dog.1075.jpg,0,0,0,0
dog.1075.jpg,0,0,0,0
dog.1075.jpg,1,1,0,0
dog.1075.jpg,1,1,0,0
dog.1075.jpg,1,1,0,0
dog.1075.jpg,0,0,0,0
dog.1075.jpg,1,1,0,0
dog.1075.jpg,1,1,0,0
dog.1075.jpg,1,1,1,0
dog.1075.jpg,0,0,0,0
dog.1075.jpg,1,1,0,0
dog.1075.jpg,1,1,1,0
dog.1075.jpg,1,0,1,1
dog.1075.jpg,1,1,1,0
dog.1075.jpg,1,1,1,0
dog.1075.jpg,1,1,0,1
dog.1061.jpg,1,1,0,0
dog.1061.jpg,0,0,0,0
dog.1061.jpg,1,0,1,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,1
dog.1061.jpg,1,0,0,1
dog.1061.jpg,1,1,0,0
dog.1061.jpg,0,0,0,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,1,0
dog.1061.jpg,1,1,1,0
dog.1061.jpg,1,1,1,0
dog.1061.jpg,1,1,0,0
dog.1061.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,0,0,1
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,1,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,0,1,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,0,0,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,0
dog.721.jpg,1,1,0,1
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,1,0,1,1
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,1,1,0,0
dog.719.jpg,1,1,1,0
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,1,1,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,1,1,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,0,0,0,0
dog.719.jpg,1,1,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,1,1,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,1,1,0,0
dog.1059.jpg,1,0,1,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,1,0,1,0
dog.1059.jpg,1,1,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.1059.jpg,0,0,0,0
dog.725.jpg,1,1,0,1
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,0,0,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,1,1
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,0,0,0,0
dog.725.jpg,1,1,0,1
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,1,1,0,0
dog.725.jpg,0,0,0,0
dog.725.jpg,1,1,0,0
dog.1065.jpg,0,0,0,0
dog.1065.jpg,0,0,0,0
dog.1065.jpg,1,1,0,0
dog.1065.jpg,0,0,0,0
dog.1065.jpg,0,0,0,0
dog.1065.jpg,0,0,0,0
dog.1065.jpg,1,1,0,0
dog.1065.jpg,1,1,1,1
dog.1065.jpg,1,0,0,1
dog.1065.jpg,0,0,0,0
dog.1065.jpg,1,1,0,1
dog.1065.jpg,0,0,0,0
dog.1065.jpg,0,0,0,0
dog.1065.jpg,1,1,0,0
dog.1065.jpg,0,0,0,0
dog.1065.jpg,1,1,0,1
dog.1065.jpg,0,0,0,0
dog.1065.jpg,1,1,0,1
dog.1065.jpg,0,0,0,0
dog.1065.jpg,1,0,1,0
dog.1071.jpg,1,1,0,1
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,1,1
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,0,0,0,0
dog.1071.jpg,1,1,0,1
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,1
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,0,1
dog.1071.jpg,1,1,0,0
dog.1071.jpg,1,1,1,0
dog.902.jpg,0,0,0,0
dog.902.jpg,0,0,0,0
dog.902.jpg,1,1,0,0
